property_id,url,title,location,price_preview,bedrooms_preview,bathrooms_preview,city,property_type
01976473-520b-7870-99a9-b409652b8992,https://www.lamudi.com.ph/property/41032-73-b409652b89db-5254-19764bc-99f2-78b9,Condo For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",200000.0,3,3,pasig,condo
01976470-48fb-7ef0-a1d1-796b62b0eaf4,https://www.lamudi.com.ph/property/41032-73-796b62b0eb3d-4944-19764b9-a21a-7f39,Loft For Sale in Ugong,"Ugong, Pasig",145000.0,2,2,pasig,condo
0197646e-c1a8-7096-96d4-96fd203784a4,https://www.lamudi.com.ph/property/41032-73-96fd203784ed-c1f1-19764b7-971d-70df,Studio For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",35000.0,1,1,pasig,condo
0197646e-a8af-7151-9fd7-d44cec925b70,https://www.lamudi.com.ph/property/41032-73-d44cec925bb9-a8f8-19764b7-a020-719a,Condo For Rent in Ugong,"Ugong, Pasig",70000.0,2,1,pasig,condo
0197646e-a5fa-7a71-ba31-627a5d15c8de,https://www.lamudi.com.ph/property/41032-73-627a5d15c927-a643-19764b7-ba7a-7aba,Condotel For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",65000.0,2,1,pasig,condo
0197646e-a07a-7692-b291-f80af27f1ecd,https://www.lamudi.com.ph/property/41032-73-f80af27f1f16-a0c3-19764b7-b2da-76db,Condotel For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",85000.0,2,3,pasig,condo
0197646d-621c-7f10-9b38-68a76354afcf,https://www.lamudi.com.ph/property/41032-73-68a76354b018-6265-19764b6-9b81-7f59,Condo For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",100000.0,3,3,pasig,condo
0197646c-9cf5-7710-ba1b-546e85b3e520,https://www.lamudi.com.ph/property/41032-73-546e85b3e569-9d3e-19764b5-ba64-7759,Condo For Rent in Ugong,"Ugong, Pasig",110000.0,3,3,pasig,condo
0197646c-5d4f-7e98-b62f-4a4bbe541510,https://www.lamudi.com.ph/property/41032-73-4a4bbe541559-5d98-19764b5-b678-7ee1,Condo For Rent in Pasig,"Pasig, Metro Manila",40000.0,2,2,pasig,condo
0197646a-37c4-732a-8f8f-38798133dd99,https://www.lamudi.com.ph/property/41032-73-38798133dde2-380d-19764b3-8fd8-7373,Condo For Rent in Kapitolyo,"Kapitolyo, Pasig",60000.0,3,2,pasig,condo
01976468-ebc4-7e6c-9e75-c058043d1aa2,https://www.lamudi.com.ph/property/41032-73-c058043d1aeb-ec0d-19764b1-9ebe-7eb5,Condo For Rent in San Antonio,"San Antonio, Pasig",65000.0,3,3,pasig,condo
01976468-e6f0-7222-ae68-346aa747f319,https://www.lamudi.com.ph/property/41032-73-346aa747f362-e739-19764b1-aeb1-726b,Condo For Rent in San Antonio,"San Antonio, Pasig",58000.0,2,3,pasig,condo
01976467-197b-72cf-beb2-24609dda06f1,https://www.lamudi.com.ph/property/41032-73-24609dda073a-19c4-19764b0-befb-7318,Condo For Rent in Pasig,"Pasig, Metro Manila",70000.0,2,,pasig,condo
01976466-003a-7565-b80c-4f809e16e372,https://www.lamudi.com.ph/property/41032-73-4f809e16e3bb-83-19764af-b855-75ae,Condo For Rent in Ugong,"Ugong, Pasig",65000.0,2,3,pasig,condo
019aa453-36fc-74ed-8b28-8795963ca54a,https://www.lamudi.com.ph/property/41032-73-8795963ca593-3745-19aa49c-8b71-7536,Condo For Sale in Pasay,"Pasay, Metro Manila",22000.0,,1,pasay,condo
019aa453-3557-70a1-b22e-b891e8d5bded,https://www.lamudi.com.ph/property/41032-73-b891e8d5be36-35a0-19aa49c-b277-70ea,Condo For Sale in Pasay,"Pasay, Metro Manila",22000.0,,1,pasay,condo
019aa453-33f0-76fd-b402-8a6f9210b560,https://www.lamudi.com.ph/property/41032-73-8a6f9210b5a9-3439-19aa49c-b44b-7746,Condo For Sale in Pasay,"Pasay, Metro Manila",22000.0,,1,pasay,condo
019aa453-31f2-733f-8ccd-3b5cac19a95b,https://www.lamudi.com.ph/property/41032-73-3b5cac19a9a4-323b-19aa49c-8d16-7388,Condo For Sale in Pasay,"Pasay, Metro Manila",22000.0,,1,pasay,condo
019aa453-3068-7000-be0f-e3b5a8daedfe,https://www.lamudi.com.ph/property/41032-73-e3b5a8daee47-30b1-19aa49c-be58-7049,Condo For Sale in Pasay,"Pasay, Metro Manila",21456.0,,1,pasay,condo
019aa452-31df-70e6-b070-f84f0794433e,https://www.lamudi.com.ph/property/41032-73-f84f07944387-3228-19aa49b-b0b9-712f,Condo For Sale in Pasay,"Pasay, Metro Manila",22000.0,,1,pasay,condo
019aa452-30a7-7364-bd83-d4b0bc991fa6,https://www.lamudi.com.ph/property/41032-73-d4b0bc991fef-30f0-19aa49b-bdcc-73ad,Condo For Sale in Pasay,"Pasay, Metro Manila",21456.0,,1,pasay,condo
019aa452-2d59-756a-9bbb-15a26a6563a3,https://www.lamudi.com.ph/property/41032-73-15a26a6563ec-2da2-19aa49b-9c04-75b3,Condo For Sale in Pasay,"Pasay, Metro Manila",21456.0,,1,pasay,condo
019aa452-2a69-7341-b2a1-01f7630ee600,https://www.lamudi.com.ph/property/41032-73-1f7630ee649-2ab2-19aa49b-b2ea-738a,Condo For Sale in Pasay,"Pasay, Metro Manila",21456.0,,1,pasay,condo
019aa452-28c0-7499-b0b5-4139302cb4a9,https://www.lamudi.com.ph/property/41032-73-4139302cb4f2-2909-19aa49b-b0fe-74e2,Condo For Sale in Pasay,"Pasay, Metro Manila",21456.0,,1,pasay,condo
019aa452-2758-7231-bcc3-0ea3e32cfab0,https://www.lamudi.com.ph/property/41032-73-ea3e32cfaf9-27a1-19aa49b-bd0c-727a,Condo For Sale in Pasay,"Pasay, Metro Manila",21456.0,,1,pasay,condo
019aa452-23d5-712f-b7e3-70fb9fd9b9e5,https://www.lamudi.com.ph/property/41032-73-70fb9fd9ba2e-241e-19aa49b-b82c-7178,Condo For Sale in Pasay,"Pasay, Metro Manila",21456.0,,1,pasay,condo
019aa452-1f53-7319-9092-9869603b3c77,https://www.lamudi.com.ph/property/41032-73-9869603b3cc0-1f9c-19aa49b-90db-7362,Condo For Sale in Pasay,"Pasay, Metro Manila",21456.0,,1,pasay,condo
019aa450-a546-7799-8d6a-9d8859375c1b,https://www.lamudi.com.ph/property/41032-73-9d8859375c64-a58f-19aa499-8db3-77e2,Condo For Sale in Pasay,"Pasay, Metro Manila",22000.0,,1,pasay,condo
019aa450-a34a-77c4-999a-fb9d9d79ef55,https://www.lamudi.com.ph/property/41032-73-fb9d9d79ef9e-a393-19aa499-99e3-780d,Condo For Sale in Pasay,"Pasay, Metro Manila",22000.0,,1,pasay,condo
019aa450-a0b6-716f-a5cd-62c6c6bd0370,https://www.lamudi.com.ph/property/41032-73-62c6c6bd03b9-a0ff-19aa499-a616-71b8,Condo For Sale in Pasay,"Pasay, Metro Manila",22000.0,,1,pasay,condo
019aa450-9ea8-74a4-88ff-dba0ad7addbc,https://www.lamudi.com.ph/property/41032-73-dba0ad7ade05-9ef1-19aa499-8948-74ed,Condo For Sale in Pasay,"Pasay, Metro Manila",21456.0,,1,pasay,condo
019aa450-9cb7-746f-bf5a-892d14b5d9ee,https://www.lamudi.com.ph/property/41032-73-892d14b5da37-9d00-19aa499-bfa3-74b8,Condo For Sale in Pasay,"Pasay, Metro Manila",21345.0,,1,pasay,condo
019aa450-98fb-7724-9e86-a1300dde6ff1,https://www.lamudi.com.ph/property/41032-73-a1300dde703a-9944-19aa499-9ecf-776d,Condo For Sale in Pasay,"Pasay, Metro Manila",21345.0,,1,pasay,condo
019aa450-95a0-77fa-9818-690dfa886ca5,https://www.lamudi.com.ph/property/41032-73-690dfa886cee-95e9-19aa499-9861-7843,Condo For Sale in Pasay,"Pasay, Metro Manila",21345.0,,1,pasay,condo
019aa450-9392-731b-b946-051fd272807c,https://www.lamudi.com.ph/property/41032-73-51fd27280c5-93db-19aa499-b98f-7364,Condo For Sale in Pasay,"Pasay, Metro Manila",21345.0,,1,pasay,condo
019aa44f-caf0-71df-bdb7-2df82dfb18b9,https://www.lamudi.com.ph/property/41032-73-2df82dfb1902-cb39-19aa498-be00-7228,Condo For Sale in Pasay,"Pasay, Metro Manila",22234.0,,1,pasay,condo
019aa44f-c9af-72c4-bd47-5ca64bee1cf6,https://www.lamudi.com.ph/property/41032-73-5ca64bee1d3f-c9f8-19aa498-bd90-730d,Condo For Sale in Pasay,"Pasay, Metro Manila",22234.0,,1,pasay,condo
019aa44f-c778-74da-aa0a-159d0247864d,https://www.lamudi.com.ph/property/41032-73-159d02478696-c7c1-19aa498-aa53-7523,Condo For Sale in Pasay,"Pasay, Metro Manila",22234.0,,1,pasay,condo
019aa44f-c4a0-7647-9afd-e596b45a4e9b,https://www.lamudi.com.ph/property/41032-73-e596b45a4ee4-c4e9-19aa498-9b46-7690,Condo For Sale in Pasay,"Pasay, Metro Manila",22234.0,,1,pasay,condo
019aa44f-c328-7508-9fa3-1e21acb10082,https://www.lamudi.com.ph/property/41032-73-1e21acb100cb-c371-19aa498-9fec-7551,Condo For Sale in Pasay,"Pasay, Metro Manila",22234.0,,1,pasay,condo
019aa44f-c200-7430-86cb-f8b250d671ac,https://www.lamudi.com.ph/property/41032-73-f8b250d671f5-c249-19aa498-8714-7479,Condo For Sale in Pasay,"Pasay, Metro Manila",22234.0,,1,pasay,condo
019aa44f-c049-720c-846d-4ca7cf97330f,https://www.lamudi.com.ph/property/41032-73-4ca7cf973358-c092-19aa498-84b6-7255,Condo For Sale in Pasay,"Pasay, Metro Manila",22234.0,,1,pasay,condo
019aa44f-bddb-77ac-a565-914f8fba11f6,https://www.lamudi.com.ph/property/41032-73-914f8fba123f-be24-19aa498-a5ae-77f5,Condo For Sale in Pasay,"Pasay, Metro Manila",22234.0,,1,pasay,condo
019aa44f-bc0d-7545-b9a7-3f462a4e0719,https://www.lamudi.com.ph/property/41032-73-3f462a4e0762-bc56-19aa498-b9f0-758e,Condo For Sale in Pasay,"Pasay, Metro Manila",22234.0,,1,pasay,condo
01976c30-ca74-73a6-a896-81462e51b3f9,https://www.lamudi.com.ph/property/41032-73-81462e51b442-cabd-1976c79-a8df-73ef,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",38000.0,1,1,mandaluyong,condo
01976c30-c0a4-75ad-841b-33a2fbf2a633,https://www.lamudi.com.ph/property/41032-73-33a2fbf2a67c-c0ed-1976c79-8464-75f6,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",90000.0,2,1,mandaluyong,condo
01976c30-9b71-7906-9f0f-e3a5141fe035,https://www.lamudi.com.ph/property/41032-73-e3a5141fe07e-9bba-1976c79-9f58-794f,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",75000.0,1,1,mandaluyong,condo
01976c30-77fc-70fc-b43e-0692a9f23bf2,https://www.lamudi.com.ph/property/41032-73-692a9f23c3b-7845-1976c79-b487-7145,Studio For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",45000.0,1,1,mandaluyong,condo
01976c30-4d3e-78d6-80f2-ed300295a608,https://www.lamudi.com.ph/property/41032-73-ed300295a651-4d87-1976c79-813b-791f,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",70000.0,1,1,mandaluyong,condo
01976c30-46f8-7424-99a4-d393b349cf9b,https://www.lamudi.com.ph/property/41032-73-d393b349cfe4-4741-1976c79-99ed-746d,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",38000.0,1,1,mandaluyong,condo
01976c30-2b3f-7582-961e-2313781b4407,https://www.lamudi.com.ph/property/41032-73-2313781b4450-2b88-1976c79-9667-75cb,Condo For Rent in Pleasant Hills,"Pleasant Hills, Mandaluyong",30000.0,1,1,mandaluyong,condo
01976c30-269a-7eec-8070-7cb7b0a95ce0,https://www.lamudi.com.ph/property/41032-73-7cb7b0a95d29-26e3-1976c79-80b9-7f35,Condo For Rent in Pleasant Hills,"Pleasant Hills, Mandaluyong",30000.0,1,1,mandaluyong,condo
01976c30-2483-780d-86cc-43a4ddef5812,https://www.lamudi.com.ph/property/41032-73-43a4ddef585b-24cc-1976c79-8715-7856,Studio For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",45000.0,1,1,mandaluyong,condo
01976c30-2165-7de8-8fe9-d934753b59b8,https://www.lamudi.com.ph/property/41032-73-d934753b5a01-21ae-1976c79-9032-7e31,Studio For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",45000.0,1,,mandaluyong,condo
01976c30-132e-74bb-bdc2-37362a944f56,https://www.lamudi.com.ph/property/41032-73-37362a944f9f-1377-1976c79-be0b-7504,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",75000.0,1,1,mandaluyong,condo
01976c30-0f29-7c5c-985b-ecee0ed48ba0,https://www.lamudi.com.ph/property/41032-73-ecee0ed48be9-f72-1976c79-98a4-7ca5,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",120000.0,2,2,mandaluyong,condo
01976c2f-ef4c-7e65-a728-49e40ed12c98,https://www.lamudi.com.ph/property/41032-73-49e40ed12ce1-ef95-1976c78-a771-7eae,Condo For Rent in Pleasant Hills,"Pleasant Hills, Mandaluyong",27650.0,1,1,mandaluyong,condo
01976c2f-e0e6-7bc6-8f10-3b7dfcbb0725,https://www.lamudi.com.ph/property/41032-73-3b7dfcbb076e-e12f-1976c78-8f59-7c0f,Studio For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",45000.0,1,1,mandaluyong,condo
01976c2f-d8e6-74b5-9e44-a6a22bf14d22,https://www.lamudi.com.ph/property/41032-73-a6a22bf14d6b-d92f-1976c78-9e8d-74fe,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",250000.0,3,2,mandaluyong,condo
01976c2f-c328-7a34-91c7-d0b365e6c4a5,https://www.lamudi.com.ph/property/41032-73-d0b365e6c4ee-c371-1976c78-9210-7a7d,Studio For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",45000.0,1,1,mandaluyong,condo
01976c2f-bc0a-78a6-b993-2becce038e14,https://www.lamudi.com.ph/property/41032-73-2becce038e5d-bc53-1976c78-b9dc-78ef,Condo For Rent in Buayang Bato,"Buayang Bato, Mandaluyong",38000.0,2,1,mandaluyong,condo
01976c2f-b727-7aa7-a4c3-d718614e0221,https://www.lamudi.com.ph/property/41032-73-d718614e026a-b770-1976c78-a50c-7af0,Penthouse For Rent in Highway Hills,"Highway Hills, Mandaluyong",85000.0,2,2,mandaluyong,condo
01976c2f-90e1-7563-81e3-adaf8265b168,https://www.lamudi.com.ph/property/41032-73-adaf8265b1b1-912a-1976c78-822c-75ac,Studio For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",45000.0,1,1,mandaluyong,condo
01976c2f-8531-7693-8716-a0a4d7416257,https://www.lamudi.com.ph/property/41032-73-a0a4d74162a0-857a-1976c78-875f-76dc,Condo For Rent in Hulo,"Hulo, Mandaluyong",28000.0,2,1,mandaluyong,condo
01976c2f-6f2a-7376-8bc3-04551c714730,https://www.lamudi.com.ph/property/41032-73-4551c714779-6f73-1976c78-8c0c-73bf,Condo For Rent in Barangka Ilaya,"Barangka Ilaya, Mandaluyong",30000.0,2,1,mandaluyong,condo
01976c2f-559e-7142-b9cb-0c77df4d1266,https://www.lamudi.com.ph/property/41032-73-c77df4d12af-55e7-1976c78-ba14-718b,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",55000.0,1,1,mandaluyong,condo
01976c2f-4be1-7659-85fd-ebbc678da951,https://www.lamudi.com.ph/property/41032-73-ebbc678da99a-4c2a-1976c78-8646-76a2,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",50000.0,1,,mandaluyong,condo
01976c2f-37a3-7253-813d-db059e013c6c,https://www.lamudi.com.ph/property/41032-73-db059e013cb5-37ec-1976c78-8186-729c,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",75000.0,2,2,mandaluyong,condo
01976c2e-403f-70a3-b06b-683a0661b04e,https://www.lamudi.com.ph/property/41032-73-683a0661b097-4088-1976c77-b0b4-70ec,Condo For Rent in Barangka Ilaya,"Barangka Ilaya, Mandaluyong",35000.0,2,1,mandaluyong,condo
01976c2d-de04-777b-8f4a-470bacacdbb3,https://www.lamudi.com.ph/property/41032-73-470bacacdbfc-de4d-1976c76-8f93-77c4,Studio For Rent in Highway Hills,"Highway Hills, Mandaluyong",18000.0,1,1,mandaluyong,condo
01976c2d-1fbf-7cb0-8710-1a008dc365dc,https://www.lamudi.com.ph/property/41032-73-1a008dc36625-2008-1976c76-8759-7cf9,Condo For Rent in Pleasant Hills,"Pleasant Hills, Mandaluyong",27000.0,2,2,mandaluyong,condo
01976c2c-92b6-781e-9992-ce196eb74488,https://www.lamudi.com.ph/property/41032-73-ce196eb744d1-92ff-1976c75-99db-7867,Condo For Rent in Hulo,"Hulo, Mandaluyong",45000.0,2,2,mandaluyong,condo
01976c2c-663a-7855-9967-3ea4ba9511c4,https://www.lamudi.com.ph/property/41032-73-3ea4ba95120d-6683-1976c75-99b0-789e,Condo For Rent in Mandaluyong,"Mandaluyong, Metro Manila",30000.0,2,2,mandaluyong,condo
01976c2a-e41f-7265-94ae-3a1dfd2d39d8,https://www.lamudi.com.ph/property/41032-73-3a1dfd2d3a21-e468-1976c73-94f7-72ae,Condo For Rent in Hulo,"Hulo, Mandaluyong",35000.0,2,2,mandaluyong,condo
01976c1b-40a0-7872-be99-7bd10b467436,https://www.lamudi.com.ph/property/41032-73-7bd10b46747f-40e9-1976c64-bee2-78bb,Condo For Rent in San Antonio,"San Antonio, Pasig",25000.0,1,1,pasig,condo
01976c1b-3cd3-70d6-ad36-b99c028bfc65,https://www.lamudi.com.ph/property/41032-73-b99c028bfcae-3d1c-1976c64-ad7f-711f,Condo For Rent in San Antonio,"San Antonio, Pasig",75000.0,3,,pasig,condo
01976c1b-3880-70ab-937d-1e496de6c3fb,https://www.lamudi.com.ph/property/41032-73-1e496de6c444-38c9-1976c64-93c6-70f4,Condo For Rent in San Antonio,"San Antonio, Pasig",65000.0,3,,pasig,condo
01976c1b-2f41-7947-acdf-a333e06c317c,https://www.lamudi.com.ph/property/41032-73-a333e06c31c5-2f8a-1976c64-ad28-7990,Condo For Rent in Oranbo,"Oranbo, Pasig",25000.0,1,1,pasig,condo
01976c19-a64e-7996-96a1-b985c8ca9a96,https://www.lamudi.com.ph/property/41032-73-b985c8ca9adf-a697-1976c62-96ea-79df,Condo For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",63500.0,2,,pasig,condo
01976c19-696e-73d7-a87b-e1c3460306a9,https://www.lamudi.com.ph/property/41032-73-e1c3460306f2-69b7-1976c62-a8c4-7420,Penthouse For Rent in Ugong,"Ugong, Pasig",95000.0,2,2,pasig,condo
01976c19-2aa3-77d5-a92a-870ca88d49b8,https://www.lamudi.com.ph/property/41032-73-870ca88d4a01-2aec-1976c62-a973-781e,Condo For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",55000.0,2,2,pasig,condo
01976c19-1de5-762e-aebf-94fa29e4333b,https://www.lamudi.com.ph/property/41032-73-94fa29e43384-1e2e-1976c62-af08-7677,Condo For Rent in Bagong Ilog,"Bagong Ilog, Pasig",30000.0,2,2,pasig,condo
01976c18-ef93-7cfd-b6d1-c7f55e4a0799,https://www.lamudi.com.ph/property/41032-73-c7f55e4a07e2-efdc-1976c61-b71a-7d46,Penthouse For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",45000.0,1,2,pasig,condo
01976c18-1807-7033-89ea-e2dffe767d1e,https://www.lamudi.com.ph/property/41032-73-e2dffe767d67-1850-1976c61-8a33-707c,Condo For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",60000.0,1,1,pasig,condo
01976c17-e08b-7c55-8bca-56850f5394c2,https://www.lamudi.com.ph/property/41032-73-56850f53950b-e0d4-1976c60-8c13-7c9e,Condo For Rent in San Miguel,"San Miguel, Pasig",24000.0,2,1,pasig,condo
01976c17-b429-7295-84de-8a68e63859ca,https://www.lamudi.com.ph/property/41032-73-8a68e6385a13-b472-1976c60-8527-72de,Loft For Rent in San Antonio,"San Antonio, Pasig",25000.0,1,1,pasig,condo
01976c17-9038-7678-95e4-939dc22f6ae9,https://www.lamudi.com.ph/property/41032-73-939dc22f6b32-9081-1976c60-962d-76c1,Condo For Rent in Ugong,"Ugong, Pasig",40000.0,2,3,pasig,condo
01976c17-3072-714b-b084-9b439c8adfa1,https://www.lamudi.com.ph/property/41032-73-9b439c8adfea-30bb-1976c60-b0cd-7194,Studio For Rent in Ugong,"Ugong, Pasig",23000.0,1,1,pasig,condo
01976c17-297a-725b-aa29-8ff850432e0b,https://www.lamudi.com.ph/property/41032-73-8ff850432e54-29c3-1976c60-aa72-72a4,Condo For Rent in Rosario,"Rosario, Pasig",25000.0,1,1,pasig,condo
01976c17-1f82-7719-be3c-b308d3a0614d,https://www.lamudi.com.ph/property/41032-73-b308d3a06196-1fcb-1976c60-be85-7762,Condo For Rent in Pasig,"Pasig, Metro Manila",30000.0,2,1,pasig,condo
01976c17-1de2-73d1-99ca-959dcf0d0219,https://www.lamudi.com.ph/property/41032-73-959dcf0d0262-1e2b-1976c60-9a13-741a,Condo For Rent in Kapitolyo,"Kapitolyo, Pasig",35000.0,2,1,pasig,condo
01976c17-1a0e-7257-9d37-43234423687e,https://www.lamudi.com.ph/property/41032-73-4323442368c7-1a57-1976c60-9d80-72a0,Condo For Rent in Kapitolyo,"Kapitolyo, Pasig",27000.0,2,1,pasig,condo
01976c17-18ea-732a-81d3-23fac1e9a91e,https://www.lamudi.com.ph/property/41032-73-23fac1e9a967-1933-1976c60-821c-7373,Condo For Rent in Pasig,"Pasig, Metro Manila",25000.0,2,1,pasig,condo
01976c17-11ee-7110-85a9-3a4573ccd4cc,https://www.lamudi.com.ph/property/41032-73-3a4573ccd515-1237-1976c60-85f2-7159,Condo For Rent in Ugong,"Ugong, Pasig",50000.0,1,1,pasig,condo
01976c17-11ed-789b-bcea-bbe9dcb2ee16,https://www.lamudi.com.ph/property/41032-73-bbe9dcb2ee5f-1236-1976c60-bd33-78e4,Condo For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",55000.0,3,3,pasig,condo
01976c17-1146-7e05-b08e-637ad6f44266,https://www.lamudi.com.ph/property/41032-73-637ad6f442af-118f-1976c60-b0d7-7e4e,Studio For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",35000.0,1,1,pasig,condo
01976c17-0c51-7b14-9e4b-24a4e089396f,https://www.lamudi.com.ph/property/41032-73-24a4e08939b8-c9a-1976c60-9e94-7b5d,Condo For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",31000.0,1,1,pasig,condo
01976c17-0796-791d-a931-b49d3e34ffe2,https://www.lamudi.com.ph/property/41032-73-b49d3e35002b-7df-1976c60-a97a-7966,Condo For Rent in Rosario,"Rosario, Pasig",25000.0,2,1,pasig,condo
01976c17-070c-7b20-95ac-8318d4340ee0,https://www.lamudi.com.ph/property/41032-73-8318d4340f29-755-1976c60-95f5-7b69,Condo For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",35000.0,1,1,pasig,condo
01976c17-0356-752b-81cd-757fe9a644f3,https://www.lamudi.com.ph/property/41032-73-757fe9a6453c-39f-1976c60-8216-7574,Condo For Rent in Pasig,"Pasig, Metro Manila",110000.0,3,3,pasig,condo
01976c17-02e9-7d54-8e81-aed16dbde62d,https://www.lamudi.com.ph/property/41032-73-aed16dbde676-332-1976c60-8eca-7d9d,Condo For Rent in Ugong,"Ugong, Pasig",100000.0,2,2,pasig,condo
01976c16-fe73-7c71-991a-df360a6fc1f4,https://www.lamudi.com.ph/property/41032-73-df360a6fc23d-febc-1976c5f-9963-7cba,Condo For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",75000.0,2,3,pasig,condo
019a532e-a5a8-70bb-a491-c8636e7d4667,https://www.lamudi.com.ph/property/41032-73-c8636e7d46b0-a5f1-19a5377-a4da-7104,Condo For Rent in Bel-Air,"Bel-Air, Makati",40000.0,1,1,makati,condo
019a5324-23fe-769c-8ea6-e1f8342240d0,https://www.lamudi.com.ph/property/41032-73-e1f834224119-2447-19a536d-8eef-76e5,Condo For Rent in Legazpi Village,"Legazpi Village, Makati",51000.0,1,1,makati,condo
019a5322-21e0-70dd-b07c-d03597536c4f,https://www.lamudi.com.ph/property/41032-73-d03597536c98-2229-19a536b-b0c5-7126,Condo For Rent in Guadalupe Viejo,"Guadalupe Viejo, Makati",45000.0,,1,makati,condo
019a5316-fa03-75bb-90b2-197eb91a8042,https://www.lamudi.com.ph/property/41032-73-197eb91a808b-fa4c-19a535f-90fb-7604,Condo For Rent in Poblacion,"Poblacion, Pateros",42000.0,,1,makati,condo
019a5310-d96a-725f-8de2-bbb1fbd6d182,https://www.lamudi.com.ph/property/41032-73-bbb1fbd6d1cb-d9b3-19a5359-8e2b-72a8,Condo For Rent in Legazpi Village,"Legazpi Village, Makati",36000.0,1,1,makati,condo
019a530a-891f-70ad-b3ec-2dadca260415,https://www.lamudi.com.ph/property/41032-73-2dadca26045e-8968-19a5353-b435-70f6,Condo For Rent in Legazpi Village,"Legazpi Village, Makati",100000.0,2,2,makati,condo
019a5307-a9b9-76e8-beee-c33cb14be4fc,https://www.lamudi.com.ph/property/41032-73-c33cb14be545-aa02-19a5350-bf37-7731,Condo For Rent in Poblacion,"Poblacion, Pateros",35000.0,,1,makati,condo
019a5305-056a-70c8-83a9-39c0173c055f,https://www.lamudi.com.ph/property/41032-73-39c0173c05a8-5b3-19a534e-83f2-7111,Condo For Rent in Poblacion,"Poblacion, Pateros",90000.0,1,1,makati,condo
019a52fc-175f-73b9-9c5c-a1fb1e168fc1,https://www.lamudi.com.ph/property/41032-73-a1fb1e16900a-17a8-19a5345-9ca5-7402,Condo For Rent in Poblacion,"Poblacion, Pateros",75000.0,1,1,makati,condo
